timestamp,mmsi,name,latitude,longitude,speed,course,vessel_type,country
2025-09-19T14:17:27.538383,109120421,NORSOL 3 23,68.950917,16.008292,0.6,247.9,0,Unknown
2025-09-19T14:17:27.538481,235015732,CSB 44,69.678365,19.001343,2.2,50.4,35,United Kingdom
2025-09-19T14:17:27.538556,218799000,MARK,72.52683,9.885672,10.7,232.8,30,Germany
2025-09-19T14:17:27.538749,249803000,STOC NIKE,70.681583,23.588022,0.0,261.2,89,Malta
2025-09-19T14:17:27.538788,352842000,SJOVEIEN,78.124242,14.966642,8.8,126.1,79,Panama
2025-09-19T14:17:27.538899,109050519,MUSVERINGEN 16,70.695383,30.383052,1.3,180.0,0,Unknown
2025-09-19T14:17:27.538954,248221000,KEY SOUTH,67.072187,13.120042,12.2,54.5,82,Malta
2025-09-19T14:17:27.539020,109050923,SARA KARIN 80,74.668047,18.780507,8.2,8.2,0,Unknown
2025-09-19T14:17:27.539082,219029885,ESVAGT DC 11,72.505327,20.221582,4.0,53.7,40,Denmark
2025-09-19T14:17:27.539095,255915684,NCL VESTLAND,68.48486,14.083093,16.0,61.7,70,Madeira
2025-09-19T14:17:27.539115,231099000,HAV NES,65.107665,11.808033,10.2,192.6,70,Faroe Islands
2025-09-19T14:17:27.539226,370572000,CAPE AMANDA,65.115755,7.519512,9.3,44.6,70,Panama
2025-09-19T14:17:27.539390,982470189,AIDABELLA TB 13,68.111883,13.594457,0.1,345.5,60,Unknown
2025-09-19T14:17:27.539397,982470191,AIDABELLA TB15,68.12112,13.577943,8.2,126.9,60,Unknown
2025-09-19T14:17:27.539404,982470192,AIDABELLA TB 16,68.113123,13.594153,0.0,277.5,60,Unknown
2025-09-19T14:17:27.539412,982470194,AIDABELLA TB 18,68.111603,13.596818,3.0,241.0,60,Unknown
2025-09-19T14:17:27.539502,370424000,NACC ANTIGUA,66.53806,9.956493,11.2,62.7,70,Panama
2025-09-19T14:17:27.539656,636018554,ELARA,71.381715,29.525372,10.2,304.3,70,Liberia
2025-09-19T14:17:27.539785,244533000,WATERLAND,69.67975,18.998485,0.0,357.8,52,Netherlands
2025-09-19T14:17:27.539930,109060230,KRISTINE E,71.17461,26.488983,1.3,108.7,0,Unknown
2025-09-19T14:17:27.539937,109060233,KRISTINE E,71.171602,26.465042,1.1,343.7,0,Unknown
2025-09-19T14:17:27.539950,109060326,AH SENIOR,70.81341,29.726408,4.1,56.8,0,Unknown
2025-09-19T14:17:27.539995,309481000,ARCTIC DISCOVERER,70.677775,23.404808,0.0,99.7,80,Bahamas
2025-09-19T14:17:27.540005,941215684,HAAVARD A,67.622627,15.243805,0.9,164.2,0,Unknown
2025-09-19T14:17:27.540045,219794000,NADIR,78.227882,15.61733,0.1,54.0,31,Denmark
2025-09-19T14:17:27.540072,219417000,GEORG STAGE,66.322967,12.899115,7.1,154.1,36,Denmark
2025-09-19T14:17:27.540120,636023140,ST.SOFIA,71.398297,29.438368,10.6,309.3,70,Liberia
2025-09-19T14:17:27.540284,629009658,MAKALU,73.662445,34.801058,10.7,64.2,80,Gambia
2025-09-19T14:17:27.540472,372698000,FUGRO DISCOVERY,67.295312,14.389093,0.0,40.5,90,Panama
2025-09-19T14:17:27.540530,276826000,AGOT,68.698325,15.420908,0.0,15.1,70,Estonia
2025-09-19T14:17:27.540537,702106000,MARCUS,69.90333333333334,21.876666666666665,0.0,128.0,99,Unknown
2025-09-19T14:17:27.540688,111257003,NOR-004,70.0593,24.976085,0.0,348.3,99,Unknown
2025-09-19T14:17:27.540695,111257010,NOR-011,67.271235,14.357075,6.0,329.4,99,Unknown
2025-09-19T14:17:27.540702,111257011,NOR-012,67.271697,14.357802,0.0,219.4,99,Unknown
2025-09-19T14:17:27.540742,111257506,LN-OXH,69.686008,18.914372,0.0,240.8,99,Unknown
2025-09-19T14:17:27.540749,111257511,SAR AC  RESCUE 7,69.683483,18.91251,0.0,195.6,99,Unknown
2025-09-19T14:17:27.540756,111257512,SAR AC RESCUE 7,69.683183,18.91261,0.0,0.0,99,Unknown
2025-09-19T14:17:27.540858,265289000,VIRGO,82.70626,23.076907,1.0,0.1,70,Sweden
2025-09-19T14:17:27.540866,273435580,KAPITAN SULIMOV,71.246773,17.42693,9.2,291.3,30,Russia
2025-09-19T14:17:27.540913,311000634,YAKOV GAKKEL,70.240685,16.546132,19.9,49.9,89,Bahamas
2025-09-19T14:17:27.540997,273436830,LLV AZURIT,70.625447,29.701325,0.0,22.8,30,Russia
2025-09-19T14:17:27.541013,311001583,AURORA SPIRIT,65.554357,7.039617,7.7,28.0,80,Bahamas
2025-09-19T14:17:27.541020,311001591,RAINBOW SPIRIT,72.295287,20.100287,1.3,247.6,80,Bahamas
2025-09-19T14:24:15.805425,265064540,KINFISH TENDER 3,81.836007,15.898378,3.3,13.5,90,Sweden
2025-09-19T14:24:15.805489,235572000,ANVIL POINT,66.584623,7.946845,16.7,204.9,70,United Kingdom
2025-09-19T14:24:15.805512,630001042,NOR STAR,68.575078,14.947795,0.0,205.5,80,Guinea-Bissau
2025-09-19T14:24:15.805530,319301000,KEY WIND,66.92308,10.569003,12.0,199.3,89,Cayman Islands
2025-09-19T14:24:15.805595,277589000,VILKAS,68.234027,14.536107,0.1,216.7,30,Lithuania
2025-09-19T14:24:15.805622,586706041,LEINEBRIS 34,75.375993,19.74737,3.4,243.6,0,Unknown
2025-09-19T14:24:15.805630,586706109,AH BOY3,68.21909,14.823975,6.4,312.3,0,Unknown
2025-09-19T14:24:15.805636,586706177,ALI BOY 1,70.794465,29.843993,2.4,107.5,0,Unknown
2025-09-19T14:24:15.805654,586706383,LOFOTFANGST,70.848258,29.302265,1.3,101.3,0,Unknown
2025-09-19T14:24:15.805667,229767000,ARCTIC AURORA,71.507315,26.076173,14.2,185.5,84,Malta
2025-09-19T14:24:15.805715,586707108,LK4,70.375915,20.22114,1.3,18.5,0,Unknown
2025-09-19T14:24:15.805719,586707130,LK5,70.36945,20.2654,1.1,41.4,0,Unknown
2025-09-19T14:24:15.805723,586707132,BUSINKA2,70.370442,19.611275,1.0,37.9,0,Unknown
2025-09-19T14:24:15.805727,586707134,BUSINKA5,70.43688,19.92856,1.2,298.1,0,Unknown
2025-09-19T14:24:15.805731,586707135,LK6,70.387107,20.27793,2.8,326.1,0,Unknown
2025-09-19T14:24:15.805737,586707139,BUSINKA1,70.418433,19.861927,1.3,307.0,0,Unknown
2025-09-19T14:24:15.805740,586707140,LK3,70.392617,20.461078,1.8,233.5,0,Unknown
2025-09-19T14:24:15.805745,586707148,LK2,70.457127,20.174572,2.0,333.7,0,Unknown
2025-09-19T14:24:15.805758,586707240,LK1,70.374607,20.285968,1.3,281.0,0,Unknown
2025-09-19T14:24:15.805764,586707248,BUSINKA4,70.417082,19.819767,0.7,12.7,0,Unknown
2025-09-19T14:24:15.805768,586707249,BUSINKA3,70.374193,19.592213,1.1,8.6,0,Unknown
2025-09-19T14:24:15.805773,273291510,NORVEZHSKOE MORE,75.729402,14.021637,4.8,344.9,30,Russia
2025-09-19T14:24:15.805795,314553000,WILSON LEITH,68.572405,14.974127,0.0,200.2,70,Barbados
2025-09-19T14:24:15.805807,273217010,BOOTES,70.598653,19.525065,4.1,88.8,30,Russia
2025-09-19T14:24:15.805820,982570397,NAUTILUS ALDRA MOB,66.005125,12.282968,0.3,0.0,53,Unknown
2025-09-19T14:24:15.805842,982570698,ROV LONG CABLE,68.64295,16.581217,0.9,214.2,33,Unknown
2025-09-19T14:24:15.805886,109080131,KRYSSHOLM 6,71.535585,32.845305,1.5,218.3,0,Unknown
2025-09-19T14:24:15.805891,109080134,KRYSSHOLM 4,71.671892,33.030293,1.6,145.3,0,Unknown
2025-09-19T14:24:15.805905,109080299,T 9 K 7,70.584447,20.432335,0.8,0.0,0,Unknown
2025-09-19T14:24:15.805913,109080344,ANGELSEN SR,68.797112,13.074405,1.7,146.4,0,Unknown
2025-09-19T14:24:15.805925,109080402,T 9 K 8,70.490535,20.099833,1.4,89.9,0,Unknown
2025-09-19T14:24:15.805930,109080476,ANGELSEN SR,68.716463,13.06292,1.6,24.5,0,Unknown
2025-09-19T14:24:15.805935,109080478,ANGELSEN SR,68.799568,13.132513,0.8,0.0,0,Unknown
2025-09-19T14:24:15.805941,109080479,ANGELSEN SR,68.808177,13.148163,1.7,204.0,0,Unknown
2025-09-19T14:24:15.805945,109080480,ANGELSEN SR,68.801507,13.048153,1.5,0.0,0,Unknown
2025-09-19T14:24:15.805949,109080481,ANGELSEN SR,68.797038,13.09689,1.1,54.4,0,Unknown
2025-09-19T14:24:15.805953,109080485,ANGELSEN SR,68.797933,13.118127,1.2,209.9,0,Unknown
2025-09-19T14:24:15.805963,109080673,ANGELSEN SR,68.721953,13.05611,1.4,109.6,0,Unknown
2025-09-19T14:24:15.805967,109080675,ANGELSEN SR,68.798865,13.057822,1.6,69.3,0,Unknown
2025-09-19T14:24:15.806008,244178000,SHETLAND,65.914383,11.175983,10.6,203.1,70,Netherlands
2025-09-19T14:24:15.806022,235051012,NAVAL AUXILIARY,70.282578,19.983477,12.1,330.0,35,United Kingdom
2025-09-19T14:24:15.806027,563175900,ARMADA 78 03,66.87333333333333,5.2683333333333335,7.0,303.0,70,Singapore
2025-09-19T14:24:15.806110,218004830,JAN MARIA,69.698017,19.075278,0.0,36.3,30,Germany
2025-09-19T14:24:15.806130,273522400,ZAKHAR SOROKIN,70.781048,19.156017,12.6,41.5,30,Russia
2025-09-19T14:24:15.806135,273447010,ALFERAS,72.04166666666667,25.383333333333333,9.0,313.0,30,Russia
2025-09-19T14:24:15.806175,276842000,MERIKE,76.191615,35.698747,2.5,233.6,30,Estonia
2025-09-19T14:24:15.806187,273296810,DMITRY MENDELEEV,67.251147,8.979965,10.3,23.5,80,Russia
2025-09-19T14:24:15.806191,314633000,WILSON DROGHEDA,66.212173,13.01872,0.0,83.8,70,Barbados
2025-09-19T14:24:15.806216,273523300,ALEKSANDR MIRONENKO,71.071743,30.021132,9.3,122.6,30,Russia
2025-09-19T14:24:15.806224,232866000,M/S ISBJORNEN 2,69.687472,18.735432,0.0,250.9,90,United Kingdom
2025-09-19T14:24:15.806235,273523400,YANTARNYY,70.24666666666667,15.11,13.0,62.0,30,Russia
2025-09-19T14:24:15.806248,212651000,ELISABETH J,67.726372,9.318255,13.5,206.8,80,Cyprus
2025-09-19T14:24:15.806279,982575641,MUNIN,78.22333,15.662045,0.1,0.0,92,Unknown
2025-09-19T14:24:15.806331,314635000,WILSON DUNDEE,66.327675,14.143093,0.0,38.9,70,Barbados
2025-09-19T14:24:15.806382,565369000,COSL PROSPECTOR,70.626982,23.641692,0.0,137.3,90,Singapore
2025-09-19T14:24:15.806409,212654000,BORIS VILKITSKY,67.628768,9.18724,18.0,208.1,84,Cyprus
2025-09-19T14:24:15.806476,255801980,DINA STAR,67.036737,6.491857,0.5,251.4,70,Madeira
2025-09-19T14:24:15.806521,563033300,DANCING BRAVE,66.806853,13.431728,13.7,250.8,80,Singapore
2025-09-19T14:24:15.806547,273529800,BORIS SYROMYATNIKOV,70.815988,20.573567,8.7,174.9,30,Russia
2025-09-19T14:24:15.806571,412549626,FU YUAN YU 8633,66.88833333333334,4.3,57.0,164.0,30,China
2025-09-19T14:24:15.806576,412549628,FUYUANYU8620,68.41000000000001,-3.26,60.0,234.0,30,China
2025-09-19T14:24:15.806597,273379740,FRIO FORWIN,71.14992,19.676317,10.0,68.7,70,Russia
2025-09-19T14:24:15.806609,211753000,MARIA S. MERIAN,67.283202,3.212178,4.5,61.1,90,Germany
2025-09-19T14:24:15.806695,273532110,KURSHSKAYA KOSA,70.609267,18.967083,3.6,295.3,30,Russia
2025-09-19T14:24:15.806725,314416000,JUMBO,69.22289,18.07926,0.0,233.8,70,Barbados
2025-09-19T14:24:15.806748,231065000,SJOBORG,70.667997,23.664353,0.0,280.2,70,Faroe Islands
2025-09-19T14:24:15.806754,231065001,FRB SJOBORG,70.667955,23.664985,0.2,0.0,51,Faroe Islands
2025-09-19T14:24:15.806765,255806445,VASCO DA GAMA,70.50975,18.69925,12.4,64.2,60,Madeira
2025-09-19T14:24:15.806769,255806463,WILSON FLEX IV,67.250242,15.423047,0.0,115.2,70,Madeira
2025-09-19T14:24:15.806820,273534110,LIRA,70.702217,20.143083,15.1,73.0,30,Russia
2025-09-19T14:24:15.806869,982586740,OV SKOMVAER 2,68.795357,16.54408,0.1,0.0,33,Unknown
2025-09-19T14:24:15.806894,210400000,SEAPIPER,66.079332,8.064052,0.3,179.6,33,Cyprus
2025-09-19T14:24:15.806950,304011026,THEBE,66.306378,14.116102,0.0,298.0,70,Antigua and Barbuda
2025-09-19T14:24:15.806954,250002443,ARKLOW FOREST,66.805597,13.920215,3.6,84.5,70,Ireland
2025-09-19T14:24:15.806964,231522000,HAV ATLANTIC,68.912712,15.065737,0.0,329.5,70,Faroe Islands
2025-09-19T14:24:15.807003,273537800,KARACHAROVO,76.098148,14.420127,2.7,189.0,30,Russia
2025-09-19T14:24:15.807027,273613930,BELOYE MORE,75.785405,14.01886,1.2,201.2,30,Russia
2025-09-19T14:24:15.807053,982590450,RHIB F314,69.338525,16.228037,4.9,30.6,35,Unknown
2025-09-19T14:24:15.807118,585900220,DODRAUG2 88,70.639437,30.660903,2.2,308.3,0,Unknown
2025-09-19T14:24:15.807125,585900259,NORSOL 2 79,69.028007,16.2208,0.9,77.0,0,Unknown
2025-09-19T14:24:15.807129,585900264,NORSOL 3 61,69.00341,16.138763,0.6,40.6,0,Unknown
2025-09-19T14:24:15.807133,585900265,NORSOL 1 97,68.955253,16.086878,0.5,283.2,0,Unknown
2025-09-19T14:24:15.807137,585900266,NORSOL 5 19,69.08271,16.144922,1.3,331.8,0,Unknown
2025-09-19T14:24:15.807141,585900267,NORSOL 4 56,68.972822,16.098627,0.6,13.4,0,Unknown
2025-09-19T14:24:15.807237,538003746,KANARIS,68.430607,17.40271,0.0,236.9,70,Marshall Islands
2025-09-19T14:24:15.807248,319027800,ZCYR9,65.0437,9.365413,10.7,31.2,36,Cayman Islands
2025-09-19T14:24:15.807268,265472000,STOCKHOLM,78.526262,16.023372,1.0,322.1,70,Sweden
2025-09-19T14:24:15.807298,273845800,VASILIY GOLOVNIN,74.845,15.723333333333333,3.0,167.0,30,Russia
2025-09-19T14:24:15.807303,538005351,CLEAN PLANET,70.687992,32.57264,14.9,169.5,84,Marshall Islands
2025-09-19T14:24:15.807318,231605000,KONGSBORG,70.635312,23.665305,0.0,244.5,90,Faroe Islands
2025-09-19T14:24:15.807322,231605001,KONGSBORG MOB,70.652245,23.578608,0.2,242.4,97,Faroe Islands
2025-09-19T14:24:15.807406,249257000,PENGLAI,65.014402,7.565997,12.0,229.7,70,Malta
2025-09-19T14:24:15.807423,277544000,TAURUS,81.44666666666667,31.65666666666667,3.0,216.0,30,Lithuania
2025-09-19T14:24:15.807468,246920000,HEBO-LIFT 10,69.55536,19.143152,3.6,275.3,99,Netherlands
2025-09-19T14:24:15.807515,273397450,ESTER,70.671437,19.25421,9.4,100.2,30,Russia
2025-09-19T14:24:15.807575,304099000,CELINA,71.624128,25.030238,10.8,94.5,79,Antigua and Barbuda
2025-09-19T14:24:15.807628,231837000,HAV SKANDIC,69.415667,18.11444,9.7,193.4,90,Faroe Islands
2025-09-19T14:24:15.807646,244057240,ZEEWOLF,69.549887,19.070168,5.4,69.9,99,Netherlands
2025-09-19T14:24:15.807651,308928000,SCARABEO 8,65.823167,7.715605,0.3,351.0,90,Bahamas
2025-09-19T14:24:15.807692,310588000,FLOATEL SUPERIOR,65.10833333333333,6.79,0.0,174.0,90,Bermuda
2025-09-19T14:24:15.807709,231763000,QUEST,69.635485,18.935898,0.0,221.3,60,Faroe Islands
2025-09-19T14:24:15.807727,412420561,HANYI36,78.55666666666666,32.10666666666667,36.0,46.0,30,China
2025-09-19T14:24:15.807751,273250820,KORD BARENTS,75.46499999999999,20.866666666666667,6.0,125.0,80,Russia
2025-09-19T14:24:15.807762,412421098,DONGYU1527,76.98,-1.24,17.0,437.0,30,China
2025-09-19T14:24:15.807767,412421136,XIN SHI JI 66,70.90333333333334,-0.9733333333333332,32.0,370.0,30,China
2025-09-19T14:24:15.807796,273326830,KHOLMOGORY,75.735,13.986666666666668,3.0,170.0,30,Russia
2025-09-19T14:24:15.807806,667001255,CENTURION,67.27975,8.05345,11.3,217.0,80,Sierra Leone
2025-09-19T14:24:15.807813,273251530,ANTARKTIKA,71.684167,26.780668,5.8,282.0,80,Russia
2025-09-19T14:24:15.807839,219017214,ESVAGT AURORA,71.349685,22.399308,0.8,188.6,99,Denmark
2025-09-19T14:24:15.807856,265030590,KINFISH TENDER 2,81.82594,15.885555,0.5,175.0,90,Sweden
2025-09-19T14:24:15.807890,265182000,ODEN,78.234405,15.6238,0.1,16.4,90,Sweden
2025-09-19T14:24:15.807915,247229700,AIDABELLA,68.699732,15.42035,0.0,261.4,60,Italy
2025-09-19T14:24:15.807980,273254860,KAPITAN TARAN,72.03166666666667,30.85,11.0,328.0,30,Russia
2025-09-19T14:24:15.807985,273254880,MECHANIC STEPANOV,70.357793,17.986228,11.0,51.8,30,Russia
2025-09-19T14:24:15.808017,352005711,GRAND EXPLORER,68.147165,15.272927,8.1,59.1,70,Panama
2025-09-19T14:24:15.808091,941500554,MAIKENJENTA BU 41,69.985688,30.265527,1.3,50.7,0,Unknown
2025-09-19T14:24:15.808102,941500672,HUSTIND 691 BU 55,67.865908,13.11041,1.1,226.1,0,Unknown
2025-09-19T14:24:15.808108,941500789,HUSTIND 691 BU 18,67.85593,13.089708,0.7,205.0,0,Unknown
2025-09-19T14:24:15.808117,941500813,ANTON EMILIAN 31,70.780553,26.151333,1.6,321.3,0,Unknown
2025-09-19T14:24:15.808122,941500819,ANTON EMILIAN 18,70.795722,26.005812,1.2,62.1,0,Unknown
2025-09-19T14:24:15.808140,941501099,SAGA BJOERG BU 48,71.038628,28.597417,4.5,192.9,0,Unknown
2025-09-19T14:24:15.808151,413559690,RUN HAI XIANG YANG,81.74,12.453333333333337,35.0,108.0,70,China
2025-09-19T14:24:15.808167,109120410,NORSOL 1 14,68.98408,16.054855,3.0,73.0,0,Unknown
2025-09-19T14:24:15.808171,109120421,NORSOL 3 23,68.950917,16.008292,0.6,247.9,0,Unknown
2025-09-19T14:24:15.808220,235015732,CSB 44,69.678365,19.001343,2.2,50.4,35,United Kingdom
2025-09-19T14:24:15.808256,218799000,MARK,72.52683,9.885672,10.7,232.8,30,Germany
2025-09-19T14:24:15.808366,249803000,STOC NIKE,70.681575,23.588073,0.0,261.2,89,Malta
2025-09-19T14:24:15.808385,352842000,SJOVEIEN,78.124242,14.966642,8.8,126.1,79,Panama
2025-09-19T14:24:15.808455,109050519,MUSVERINGEN 16,70.695383,30.383052,1.3,180.0,0,Unknown
2025-09-19T14:24:15.808487,248221000,KEY SOUTH,67.084647,13.16527,11.4,54.2,82,Malta
2025-09-19T14:24:15.808513,109050900,SENJALIV 1 44,69.528498,18.106358,1.1,328.1,0,Unknown
2025-09-19T14:24:15.808523,109050923,SARA KARIN 80,74.668047,18.780507,8.2,8.2,0,Unknown
2025-09-19T14:24:15.808553,219029885,ESVAGT DC 11,72.505327,20.221582,4.0,53.7,40,Denmark
2025-09-19T14:24:15.808560,255915684,NCL VESTLAND,68.498655,14.1552,16.0,60.4,70,Madeira
2025-09-19T14:24:15.808569,231099000,HAV NES,65.090587,11.789983,10.4,213.4,70,Faroe Islands
2025-09-19T14:24:15.808623,370572000,CAPE AMANDA,65.130657,7.553862,9.3,44.6,70,Panama
2025-09-19T14:24:15.808702,982470189,AIDABELLA TB 13,68.111883,13.594457,0.1,345.5,60,Unknown
2025-09-19T14:24:15.808707,982470191,AIDABELLA TB15,68.12112,13.577943,8.2,126.9,60,Unknown
2025-09-19T14:24:15.808711,982470192,AIDABELLA TB 16,68.113123,13.594153,0.0,277.5,60,Unknown
2025-09-19T14:24:15.808715,982470194,AIDABELLA TB 18,68.111603,13.596818,3.0,241.0,60,Unknown
2025-09-19T14:24:15.808767,370424000,NACC ANTIGUA,66.548095,10.001255,11.2,60.2,70,Panama
2025-09-19T14:24:15.808857,636018554,ELARA,71.392777,29.475168,10.0,305.0,70,Liberia
2025-09-19T14:24:15.808934,244533000,WATERLAND,69.67974,18.998475,0.0,346.5,52,Netherlands
2025-09-19T14:24:15.809020,109060230,KRISTINE E,71.17461,26.48876,2.7,349.8,0,Unknown
2025-09-19T14:24:15.809024,109060233,KRISTINE E,71.171602,26.46501,1.4,298.7,0,Unknown
2025-09-19T14:24:15.809031,109060326,AH SENIOR,70.81341,29.726408,4.1,56.8,0,Unknown
2025-09-19T14:24:15.809056,309481000,ARCTIC DISCOVERER,70.677682,23.405067,0.0,122.8,80,Bahamas
2025-09-19T14:24:15.809061,941215684,HAAVARD A,67.622627,15.243805,0.9,164.2,0,Unknown
2025-09-19T14:24:15.809083,219794000,NADIR,78.227878,15.61733,0.0,31.9,31,Denmark
2025-09-19T14:24:15.809098,219417000,GEORG STAGE,66.310032,12.9059,7.3,175.1,36,Denmark
2025-09-19T14:24:15.809125,636023140,ST.SOFIA,71.410148,29.388585,10.7,304.1,70,Liberia
2025-09-19T14:24:15.809214,629009658,MAKALU,73.662445,34.801058,10.7,64.2,80,Gambia
2025-09-19T14:24:15.809320,372698000,FUGRO DISCOVERY,67.295257,14.389135,0.0,40.5,90,Panama
2025-09-19T14:24:15.809354,276826000,AGOT,68.69831,15.420938,0.0,352.7,70,Estonia
2025-09-19T14:24:15.809357,702106000,MARCUS,69.90333333333334,21.876666666666665,0.0,128.0,99,Unknown
2025-09-19T14:24:15.809443,111257003,NOR-004,70.0593,24.976085,0.0,348.3,99,Unknown
2025-09-19T14:24:15.809447,111257010,NOR-011,67.271235,14.357075,6.0,329.4,99,Unknown
2025-09-19T14:24:15.809451,111257011,NOR-012,67.271697,14.357802,0.0,219.4,99,Unknown
2025-09-19T14:24:15.809473,111257506,LN-OXH,69.686008,18.914372,0.0,240.8,99,Unknown
2025-09-19T14:24:15.809477,111257511,SAR AC  RESCUE 7,69.683483,18.91251,0.0,195.6,99,Unknown
2025-09-19T14:24:15.809481,111257512,SAR AC RESCUE 7,69.683183,18.91261,0.0,0.0,99,Unknown
2025-09-19T14:24:15.809539,265289000,VIRGO,82.70626,23.076907,1.0,0.1,70,Sweden
2025-09-19T14:24:15.809543,273435580,KAPITAN SULIMOV,71.246773,17.42693,9.2,291.3,30,Russia
2025-09-19T14:24:15.809571,311000634,YAKOV GAKKEL,70.2644,16.629333,19.9,49.5,89,Bahamas
2025-09-19T14:24:15.809619,273436830,LLV AZURIT,70.62546,29.70131,0.0,22.8,30,Russia
2025-09-19T14:24:15.809628,311001583,AURORA SPIRIT,65.565743,7.053998,7.7,27.7,80,Bahamas
2025-09-19T14:24:15.809633,311001591,RAINBOW SPIRIT,72.294395,20.092687,1.2,252.4,80,Bahamas
2025-09-19T14:24:52.792392,265064540,KINFISH TENDER 3,81.836007,15.898378,3.3,13.5,90,Sweden
2025-09-19T14:24:52.792558,235572000,ANVIL POINT,66.584623,7.946845,16.7,204.9,70,United Kingdom
2025-09-19T14:24:52.792620,630001042,NOR STAR,68.575078,14.947795,0.0,205.5,80,Guinea-Bissau
2025-09-19T14:24:52.792666,319301000,KEY WIND,66.921023,10.567045,11.8,200.4,89,Cayman Islands
2025-09-19T14:24:52.792829,277589000,VILKAS,68.234027,14.536107,0.1,216.7,30,Lithuania
2025-09-19T14:24:52.792891,586706041,LEINEBRIS 34,75.375993,19.74737,3.4,243.6,0,Unknown
2025-09-19T14:24:52.792911,586706109,AH BOY3,68.21909,14.823975,6.4,312.3,0,Unknown
2025-09-19T14:24:52.792924,586706177,ALI BOY 1,70.79444,29.844005,2.3,171.2,0,Unknown
2025-09-19T14:24:52.792963,586706383,LOFOTFANGST,70.84827,29.3024,2.0,75.2,0,Unknown
2025-09-19T14:24:52.792987,229767000,ARCTIC AURORA,71.504968,26.075477,14.2,185.8,84,Malta
2025-09-19T14:24:52.793103,586707132,BUSINKA2,70.370438,19.611247,1.2,250.4,0,Unknown
2025-09-19T14:24:52.793111,586707134,BUSINKA5,70.43688,19.92856,1.2,298.1,0,Unknown
2025-09-19T14:24:52.793119,586707135,LK6,70.387107,20.27793,2.8,326.1,0,Unknown
2025-09-19T14:24:52.793128,586707139,BUSINKA1,70.418437,19.861898,1.3,288.7,0,Unknown
2025-09-19T14:24:52.793140,586707148,LK2,70.457127,20.174572,2.0,333.7,0,Unknown
2025-09-19T14:24:52.793166,586707240,LK1,70.374595,20.286287,2.5,96.2,0,Unknown
2025-09-19T14:24:52.793182,586707248,BUSINKA4,70.417222,19.820098,1.3,38.4,0,Unknown
2025-09-19T14:24:52.793191,586707249,BUSINKA3,70.374193,19.592213,1.1,8.6,0,Unknown
2025-09-19T14:24:52.793202,273291510,NORVEZHSKOE MORE,75.729402,14.021637,4.8,344.9,30,Russia
2025-09-19T14:24:52.793247,314553000,WILSON LEITH,68.572405,14.974127,0.0,200.2,70,Barbados
2025-09-19T14:24:52.793274,273217010,BOOTES,70.598675,19.52723,3.8,87.0,30,Russia
2025-09-19T14:24:52.793302,982570397,NAUTILUS ALDRA MOB,66.005125,12.282968,0.3,0.0,53,Unknown
2025-09-19T14:24:52.793353,982570698,ROV LONG CABLE,68.64295,16.581217,0.9,214.2,33,Unknown
2025-09-19T14:24:52.793462,109080131,KRYSSHOLM 6,71.535585,32.845305,1.5,218.3,0,Unknown
2025-09-19T14:24:52.793472,109080134,KRYSSHOLM 4,71.671892,33.030293,1.6,145.3,0,Unknown
2025-09-19T14:24:52.793513,109080344,ANGELSEN SR,68.79712,13.074405,1.3,108.6,0,Unknown
2025-09-19T14:24:52.793538,109080402,T 9 K 8,70.490535,20.099833,1.4,89.9,0,Unknown
2025-09-19T14:24:52.793548,109080476,ANGELSEN SR,68.716463,13.06292,1.6,24.5,0,Unknown
2025-09-19T14:24:52.793560,109080479,ANGELSEN SR,68.808177,13.148163,1.7,204.0,0,Unknown
2025-09-19T14:24:52.793568,109080480,ANGELSEN SR,68.801507,13.048153,1.5,0.0,0,Unknown
2025-09-19T14:24:52.793576,109080481,ANGELSEN SR,68.797038,13.09689,1.1,54.4,0,Unknown
2025-09-19T14:24:52.793583,109080485,ANGELSEN SR,68.797933,13.118127,1.2,209.9,0,Unknown
2025-09-19T14:24:52.793833,109080675,ANGELSEN SR,68.798865,13.057822,1.6,69.3,0,Unknown
2025-09-19T14:24:52.794133,244178000,SHETLAND,65.912533,11.174233,10.8,201.3,70,Netherlands
2025-09-19T14:24:52.794169,235051012,NAVAL AUXILIARY,70.284657,19.980202,12.4,332.0,35,United Kingdom
2025-09-19T14:24:52.794253,563175900,ARMADA 78 03,66.87333333333333,5.2683333333333335,7.0,303.0,70,Singapore
2025-09-19T14:24:52.794479,218004830,JAN MARIA,69.698005,19.07526,0.0,36.3,30,Germany
